2019-04-29 10:17:03.125	DEBUG	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.125	DEBUG	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.125	INFO	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.125	ERROR	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.125	WARN	London	Hello-from-London
2019-04-29 10:17:03.125	FATAL	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.125	FATAL	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.125	DEBUG	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.125	WARN	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.125	INFO	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.125	ERROR	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.125	FATAL	London	Hello-from-London
2019-04-29 10:17:03.125	INFO	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.125	DEBUG	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.125	DEBUG	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.125	WARN	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.125	WARN	London	Hello-from-London
2019-04-29 10:17:03.125	ERROR	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.125	ERROR	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.125	ERROR	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.125	FATAL	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.125	ERROR	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.125	INFO	London	Hello-from-London
2019-04-29 10:17:03.125	DEBUG	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.125	DEBUG	London	Hello-from-London
2019-04-29 10:17:03.125	ERROR	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.125	DEBUG	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.125	INFO	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.125	DEBUG	London	Hello-from-London
2019-04-29 10:17:03.125	DEBUG	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.125	FATAL	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.125	WARN	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.125	INFO	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.125	FATAL	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.125	ERROR	London	Hello-from-London
2019-04-29 10:17:03.125	DEBUG	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.125	INFO	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.125	FATAL	London	Hello-from-London
2019-04-29 10:17:03.126	INFO	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.126	DEBUG	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.126	ERROR	London	Hello-from-London
2019-04-29 10:17:03.126	WARN	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.126	ERROR	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.126	INFO	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.126	FATAL	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.126	ERROR	London	Hello-from-London
2019-04-29 10:17:03.126	ERROR	London	Hello-from-London
2019-04-29 10:17:03.126	WARN	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.126	ERROR	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.126	ERROR	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.126	WARN	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.126	FATAL	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.126	INFO	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.126	INFO	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.126	FATAL	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.126	ERROR	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.126	DEBUG	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.126	DEBUG	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.126	WARN	London	Hello-from-London
2019-04-29 10:17:03.126	ERROR	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.126	INFO	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.126	DEBUG	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.126	ERROR	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.126	DEBUG	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.126	FATAL	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.126	FATAL	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.126	ERROR	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.126	WARN	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.126	INFO	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.126	FATAL	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.126	INFO	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.126	DEBUG	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.126	WARN	London	Hello-from-London
2019-04-29 10:17:03.126	FATAL	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.126	DEBUG	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.126	ERROR	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.126	WARN	London	Hello-from-London
2019-04-29 10:17:03.126	DEBUG	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.126	DEBUG	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.126	INFO	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.126	INFO	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.126	WARN	London	Hello-from-London
2019-04-29 10:17:03.126	ERROR	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.126	WARN	London	Hello-from-London
2019-04-29 10:17:03.126	WARN	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.126	FATAL	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.126	DEBUG	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.126	DEBUG	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.126	DEBUG	London	Hello-from-London
2019-04-29 10:17:03.126	WARN	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.126	ERROR	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.126	WARN	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.126	WARN	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.126	FATAL	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.126	ERROR	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.126	DEBUG	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.126	ERROR	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.126	FATAL	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.126	DEBUG	London	Hello-from-London
2019-04-29 10:17:03.126	WARN	London	Hello-from-London
2019-04-29 10:17:03.126	DEBUG	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.126	INFO	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.126	WARN	London	Hello-from-London
2019-04-29 10:17:03.126	WARN	London	Hello-from-London
2019-04-29 10:17:03.126	DEBUG	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.126	DEBUG	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.126	INFO	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.127	ERROR	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.127	DEBUG	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.127	DEBUG	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.127	ERROR	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.127	ERROR	London	Hello-from-London
2019-04-29 10:17:03.127	WARN	London	Hello-from-London
2019-04-29 10:17:03.127	INFO	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.127	INFO	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.127	ERROR	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.127	DEBUG	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.127	DEBUG	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.127	WARN	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.127	DEBUG	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.127	FATAL	London	Hello-from-London
2019-04-29 10:17:03.127	INFO	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.127	ERROR	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.127	ERROR	London	Hello-from-London
2019-04-29 10:17:03.127	WARN	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.127	DEBUG	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.127	FATAL	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.127	WARN	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.127	ERROR	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.127	ERROR	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.127	DEBUG	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.127	FATAL	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.127	WARN	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.127	INFO	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.127	ERROR	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.127	FATAL	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.127	DEBUG	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.127	ERROR	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.127	INFO	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.127	ERROR	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.127	WARN	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.127	ERROR	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.127	INFO	London	Hello-from-London
2019-04-29 10:17:03.127	DEBUG	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.127	FATAL	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.127	WARN	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.127	DEBUG	London	Hello-from-London
2019-04-29 10:17:03.127	INFO	London	Hello-from-London
2019-04-29 10:17:03.127	FATAL	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.127	FATAL	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.127	ERROR	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.127	FATAL	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.127	FATAL	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.127	FATAL	London	Hello-from-London
2019-04-29 10:17:03.127	ERROR	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.127	FATAL	London	Hello-from-London
2019-04-29 10:17:03.127	ERROR	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.127	WARN	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.127	FATAL	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.127	ERROR	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.127	ERROR	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.127	ERROR	London	Hello-from-London
2019-04-29 10:17:03.127	ERROR	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.127	DEBUG	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.127	DEBUG	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.127	INFO	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.127	WARN	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.127	DEBUG	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.127	WARN	London	Hello-from-London
2019-04-29 10:17:03.127	INFO	London	Hello-from-London
2019-04-29 10:17:03.127	ERROR	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.127	ERROR	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.127	ERROR	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.127	WARN	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.127	INFO	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.127	INFO	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.127	DEBUG	London	Hello-from-London
2019-04-29 10:17:03.127	ERROR	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.127	FATAL	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.128	WARN	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.128	FATAL	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.128	FATAL	London	Hello-from-London
2019-04-29 10:17:03.128	ERROR	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.128	DEBUG	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.128	DEBUG	London	Hello-from-London
2019-04-29 10:17:03.128	ERROR	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.128	INFO	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.128	FATAL	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.128	DEBUG	London	Hello-from-London
2019-04-29 10:17:03.128	WARN	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.128	DEBUG	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.128	WARN	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.128	INFO	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.128	FATAL	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.128	WARN	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.128	DEBUG	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.128	ERROR	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.128	ERROR	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.128	ERROR	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.128	INFO	London	Hello-from-London
2019-04-29 10:17:03.128	FATAL	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.128	INFO	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.128	INFO	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.128	FATAL	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.128	INFO	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.128	DEBUG	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.128	INFO	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.128	WARN	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.128	WARN	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.128	FATAL	London	Hello-from-London
2019-04-29 10:17:03.128	WARN	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.128	WARN	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.128	FATAL	London	Hello-from-London
2019-04-29 10:17:03.128	ERROR	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.128	INFO	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.128	FATAL	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.128	DEBUG	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.128	DEBUG	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.128	WARN	London	Hello-from-London
2019-04-29 10:17:03.128	DEBUG	Moskow	Hello-from-Moskow
2019-04-29 10:17:03.128	DEBUG	Tokyo	Hello-from-Tokyo
2019-04-29 10:17:03.128	WARN	Istanbul	Hello-from-Istanbul
2019-04-29 10:17:03.128	DEBUG	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.128	DEBUG	London	Hello-from-London
2019-04-29 10:17:03.128	DEBUG	London	Hello-from-London
2019-04-29 10:17:03.128	INFO	London	Hello-from-London
2019-04-29 10:17:03.128	INFO	Beijing	Hello-from-Beijing
2019-04-29 10:17:03.128	DEBUG	Moskow	Hello-from-Moskow
